,Id,Title,Description,Popularity,Genres,Release Date,Rating,Vote Count,Revenue
5411,19761,Saturn 3,"In the future, Earth is overcrowded and the population relies on distant bases to be fed. In the Saturn 3 station, Major Adam and the scientist Alex, who is also his lover and has never been on Earth, have been researching hydroponics for three years in the base alone with their dog Sally. Meanwhile, the psychotic Captain Benson fails the mental test required to travel to Saturn 3 and kills his replacement, Captain James, taking his place in the mission of assembling and programming the Demi-God series robot Hector to replace one of the scientists in Saturn 3. On the arrival, the mentally disturbed Captain Benson becomes sexually obsessed for Alex. Then he uses an interface to link his brain to program Hector, but incapable to control his emotions, he transfers his homicidal tendency and insanity to Hector. Now Major Adam and Alex are trapped in the station with a dangerous psychopath robot.",20.664,"['Science Fiction', 'Thriller']",1980-02-15,5.4,147,0
5412,16723,Sugar & Spice,"When Jack and Diane find themselves in an unexpected adult situation, the A-Squad comes to their rescue. In order to help their friend Diane, the A-Squad goes where no cheerleader has gone before: taking on a little after-school project known as bank robbery. But the A-Squad does things their way -- with sugar and spice -- forever changing their friendship, their future and the nation's notion of teen spirit.",11.965,"['Crime', 'Comedy', 'Drama']",2001-01-24,6.4,220,13276953
5413,10218,Swingers,"After 6 years together, Mike's girlfriend leaves him, so he travels to LA to be a star. Six months on, he's still not doing very well— so a few of his friends try to reconnect him to the social scene and hopefully help him forget his failed relationship.",12.465,['Comedy'],1996-10-18,6.9,600,4505922
5414,435107,A Royal Winter,"While on a last-minute European holiday, a young woman finds herself in the middle of a real-life fairy tale when a chance meeting with a handsome local leads to something more. However, things get complicated when she learns that the ""local"" is actually a prince who is about to be crowned King, and whose mother is dead-set against her royal son's romance with the tourist.",13.97,"['TV Movie', 'Romance']",2017-01-14,7.2,149,0
5415,330483,The Choice,Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.,17.219,"['Drama', 'Romance']",2016-02-04,7.2,1687,18730891
5416,770156,Lucy Shimmers And The Prince Of Peace,Second chances start when a hardened criminal crosses paths with a precocious little girl who is helped by an angel to change hearts during the holiday season.,12.856,['Drama'],2020-10-19,8.6,79,0
5417,599399,After We Leave,"A sci-fi drama about a man struggling to find his wife, who he abandoned six years ago, before their visa to emmigrate to an off-world colony expires.",14.696,"['Science Fiction', 'Drama']",2019-05-20,5.3,24,0
5418,24056,The Tournament,"Every ten or seven years in an unsuspecting town, The Tournament takes place. A battle royale between 30 of the world's deadliest assassins. The last man standing receiving the $10,000,000 cash prize and the title of Worlds No 1, which itself carries the legendary million dollar a bullet price tag.",12.714,"['Horror', 'Action', 'Thriller']",2009-05-01,5.9,519,0
5419,401371,Mute,A mute man with a violent past is forced to take on the teeming underworld of a near-future Berlin as he searches for his missing girlfriend.,13.222,"['Science Fiction', 'Mystery', 'Thriller']",2018-02-23,5.6,926,0
5420,14207,The Librarian: Quest for the Spear,"When a magical artifact is lifted from his library, a meek librarian sets out to ensure its safe return.",15.463,"['Adventure', 'Action', 'Fantasy']",2004-07-12,6.2,536,0
5421,38765,Chisum,Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.,20.644,['Western'],1970-07-23,6.8,146,6000000
5422,253161,Madame Bovary,"The classic story of Emma Bovary, the beautiful wife of a small-town doctor in 19th century France, who engages in extra marital affairs in an attempt to advance her social status.",12.218,['Drama'],2015-06-04,5.7,371,658532
5423,618355,Superman: Red Son,"Set in the thick of the Cold War, Red Son introduces us to a Superman who landed in the USSR during the 1950s and grows up to become a Soviet symbol that fights for the preservation of Stalin’s brand of communism.",20.642,"['Science Fiction', 'Animation', 'Action']",2020-02-24,7.3,696,0
5424,10008,An American Haunting,Based on the true events of the only case in US History where a spirit caused the death of a man.,10.713,"['Horror', 'Thriller', 'Mystery']",2005-05-05,5.6,408,29612137
5425,376570,Hush,A deaf woman is stalked by a psychotic killer in her secluded home.,15.917,"['Horror', 'Thriller']",2016-03-12,6.7,4041,0
5426,9398,Zoolander,"Clear the runway for Derek Zoolander, VH1's three-time male model of the year. His face falls when hippie-chic Hansel scooters in to steal this year's award. The evil fashion guru Mugatu seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda can Derek make the world safe for male models everywhere.",17.462,['Comedy'],2001-09-28,6.2,3676,60780981
5427,1909,Don Juan DeMarco,"John Arnold DeMarco is a man who believes he is Don Juan, the greatest lover in the world. Clad in a cape and mask, DeMarco undergoes psychiatric treatment with Dr. Jack Mickler to cure him of his apparent delusion. But the psychiatric sessions have an unexpected effect on the psychiatric staff and, most profoundly, Dr Mickler, who rekindles the romance in his complacent marriage.",13.211,"['Romance', 'Drama', 'Comedy']",1994-10-12,6.7,639,68792531
5428,1499,Teenage Mutant Ninja Turtles III,"The four turtles travel back in time to the days of the legendary and deadly samurai in ancient Japan, where they train to perfect the art of becoming one. The turtles also assist a small village in an uprising.",20.629,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",1993-03-17,5.4,644,42273609
5429,13225,FernGully: The Last Rainforest,"When a sprite named Crysta shrinks a human boy, Zak, down to her size, he vows to help the magical fairy folk stop a greedy logging company from destroying their home: the pristine rainforest known as FernGully. Zak and his new friends fight to defend FernGully from lumberjacks — and the vengeful spirit they accidentally unleash after chopping down a magic tree.",14.46,"['Family', 'Fantasy', 'Animation', 'Adventure']",1992-04-10,6.3,464,32710894
5430,14433,Zulu,"In 1879, during the Anglo-Zulu War, man-of-the-people Lt. Chard and snooty Lt. Bromhead are in charge of defending the isolated and vastly outnumbered Natal outpost of Rorke's Drift from tribal hordes.",16.209,"['Action', 'Drama', 'History', 'War']",1964-01-22,7.4,411,8000000
5431,294963,Bone Tomahawk,"During a shootout in a saloon, Sheriff Hunt injures a suspicious stranger. The doctor's assistant, wife of the local foreman, tends to him in prison. That night, the town is attacked and they both disappear—only the arrow of a cannibal tribe is found. Hunt and a few of his men go in search of the prisoner and the foreman's wife.",14.664,"['Western', 'Horror']",2015-10-23,6.8,1771,0
5432,245473,Cloud 9,"Set high atop snow-capped mountains in the adrenaline-fueled world of competitive snowboarding, the Disney Channel Original Movie “Cloud 9″ tells the inspiring story of two snowboarders who must overcome self-doubt to learn that achieving their dreams is possible.",11.212,"['Family', 'Action', 'Drama', 'Romance', 'TV Movie']",2014-01-17,6.9,476,0
5433,504562,Motherless Brooklyn,"New York City, 1957. Lionel Essrog, a private detective living with Tourette syndrome, tries to solve the murder of his mentor and best friend, armed only with vague clues and the strength of his obsessive mind.",13.974,"['Drama', 'Thriller']",2019-10-31,6.7,1212,18377736
5434,2323,Field of Dreams,"Ray Kinsella is an Iowa farmer who hears a mysterious voice telling him to turn his cornfield into a baseball diamond. He does, but the voice's directions don't stop -- even after the spirits of deceased ballplayers turn up to play.",14.707,"['Drama', 'Fantasy', 'Comedy']",1989-04-21,7.1,1203,84431625
5435,81446,The Baytown Outlaws,"When three redneck brothers agree to help a woman save her son from an abusive father, they become targets on the run from an odd cast of characters.",17.46,"['Action', 'Comedy', 'Crime']",2012-08-27,6.0,257,0
5436,20770,But I'm a Cheerleader,"Megan is an all-American girl. A cheerleader. She has a boyfriend. But Megan doesn't like kissing her boyfriend very much. And she's pretty touchy with her cheerleader friends. Her conservative parents worry that she must be a lesbian and send her off to ""sexual redirection"" school, where she must, with other lesbians and gays learn how to be straight.",13.957,"['Comedy', 'Romance']",2000-07-07,7.0,464,2600000
5437,84199,The First Time,"Dave, a high school senior, spends most of his time pining away over a girl he can’t have. Aubrey, a junior with artistic aspirations, has a hot boyfriend who doesn’t quite understand her or seem to care. Although they go to different schools, Dave and Aubrey find themselves at the same party. When both head outside to get some air, they meet. A casual conversation sparks an instant connection, and, over the course of a weekend, things turn magical, romantic, complicated, and funny as Aubrey and Dave discover what it's like to fall in love for the first time.",17.96,"['Drama', 'Comedy', 'Romance']",2012-10-19,7.0,1959,22836
5438,9449,The Borrowers,"The four-inch-tall Clock family secretly share a house with the normal-sized Lender family, ""borrowing"" such items as thread, safety pins, batteries and scraps of food. However, their peaceful co-existence is disturbed when evil lawyer Ocious P. Potter steals the will granting title to the house, which he plans to demolish in order to build apartments. The Lenders are forced to move, and the Clocks face the risk of being exposed to the normal-sized world.",18.456,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Family']",1997-12-05,6.0,408,0
